Id;AccountId;salesforce_id;empresa_id;Id_account;Name;NIPC__c;Phone;Email__c;Segment__c;CAE__c;OwnerId;Gestor_de_Servicos__c;Aux_Nome_Concelho__c;Aux_Concelho__c;County__c;Concelho__c;Distrito__c;District__c;Address__c;Postal_Code__c;LastModifiedDate;nome_empresa;cae_id;cae
02iQv00000ADpK1IAL;001b0000006CXiOAAW;02iQv00000ADpK1IAL;001b0000006CXiOAAW;001b0000006CXiOAAW;CTT CORREIOS PORTUGAL SA;500077568;210471512;floriana.m.estrela@ctt.pt;DIAMOND;a07b0000009aRZDAA2;0057S000000YUhdQAG;005b0000000ZwTDAA0;Lisboa;1106;Lisboa;a0Qb0000006QCdgEAG;a0Mb000000EQWeUEAX;11;Av. dos Combatentes;a0Ab0000004cGY7EAM;2026-08-03T08:40:35.000+0000;CTT CORREIOS PORTUGAL SA;a07b0000009aRZDAA2;53100
02iQv00000ADpK2IAL;001b0000006CXiOAAW;02iQv00000ADpK2IAL;001b0000006CXiOAAW;001b0000006CXiOAAW;CTT CORREIOS PORTUGAL SA;500077568;210471512;floriana.m.estrela@ctt.pt;DIAMOND;a07b0000009aRZDAA2;0057S000000YUhdQAG;005b0000000ZwTDAA0;Lisboa;1106;Lisboa;a0Qb0000006QCdgEAG;a0Mb000000EQWeUEAX;11;Av. dos Combatentes;a0Ab0000004cGY7EAM;2026-08-03T08:40:35.000+0000;CTT CORREIOS PORTUGAL SA;a07b0000009aRZDAA2;53100
02iQv00000ADpK3IAL;001b0000006CXiOAAW;02iQv00000ADpK3IAL;001b0000006CXiOAAW;001b0000006CXiOAAW;CTT CORREIOS PORTUGAL SA;500077568;210471512;floriana.m.estrela@ctt.pt;DIAMOND;a07b0000009aRZDAA2;0057S000000YUhdQAG;005b0000000ZwTDAA0;Lisboa;1106;Lisboa;a0Qb0000006QCdgEAG;a0Mb000000EQWeUEAX;11;Av. dos Combatentes;a0Ab0000004cGY7EAM;2026-08-03T08:40:35.000+0000;CTT CORREIOS PORTUGAL SA;a07b0000009aRZDAA2;53100
02iQv00000ADpK4IAL;001b0000006CXiOAAW;02iQv00000ADpK4IAL;001b0000006CXiOAAW;001b0000006CXiOAAW;CTT CORREIOS PORTUGAL SA;500077568;210471512;floriana.m.estrela@ctt.pt;DIAMOND;a07b0000009aRZDAA2;0057S000000YUhdQAG;005b0000000ZwTDAA0;Lisboa;1106;Lisboa;a0Qb0000006QCdgEAG;a0Mb000000EQWeUEAX;11;Av. dos Combatentes;a0Ab0000004cGY7EAM;2026-08-03T08:40:35.000+0000;CTT CORREIOS PORTUGAL SA;a07b0000009aRZDAA2;53100
02iQv00000ADpK5IAL;001b0000006CXiOAAW;02iQv00000ADpK5IAL;001b0000006CXiOAAW;001b0000006CXiOAAW;CTT CORREIOS PORTUGAL SA;500077568;210471512;floriana.m.estrela@ctt.pt;DIAMOND;a07b0000009aRZDAA2;0057S000000YUhdQAG;005b0000000ZwTDAA0;Lisboa;1106;Lisboa;a0Qb0000006QCdgEAG;a0Mb000000EQWeUEAX;11;Av. dos Combatentes;a0Ab0000004cGY7EAM;2026-08-03T08:40:35.000+0000;CTT CORREIOS PORTUGAL SA;a07b0000009aRZDAA2;53100
02iQv00000ADpK6IAL;001b0000006CXiOAAW;02iQv00000ADpK6IAL;001b0000006CXiOAAW;001b0000006CXiOAAW;CTT CORREIOS PORTUGAL SA;500077568;210471512;floriana.m.estrela@ctt.pt;DIAMOND;a07b0000009aRZDAA2;0057S000000YUhdQAG;005b0000000ZwTDAA0;Lisboa;1106;Lisboa;a0Qb0000006QCdgEAG;a0Mb000000EQWeUEAX;11;Av. dos Combatentes;a0Ab0000004cGY7EAM;2026-08-03T08:40:35.000+0000;CTT CORREIOS PORTUGAL SA;a07b0000009aRZDAA2;53100
02iQv00000ADpK7IAL;001b0000006CXiOAAW;02iQv00000ADpK7IAL;001b0000006CXiOAAW;001b0000006CXiOAAW;CTT CORREIOS PORTUGAL SA;500077568;210471512;floriana.m.estrela@ctt.pt;DIAMOND;a07b0000009aRZDAA2;0057S000000YUhdQAG;005b0000000ZwTDAA0;Lisboa;1106;Lisboa;a0Qb0000006QCdgEAG;a0Mb000000EQWeUEAX;11;Av. dos Combatentes;a0Ab0000004cGY7EAM;2026-08-03T08:40:35.000+0000;CTT CORREIOS PORTUGAL SA;a07b0000009aRZDAA2;53100
02iQv00000ADpK8IAL;001b0000006CXiOAAW;02iQv00000ADpK8IAL;001b0000006CXiOAAW;001b0000006CXiOAAW;CTT CORREIOS PORTUGAL SA;500077568;210471512;floriana.m.estrela@ctt.pt;DIAMOND;a07b0000009aRZDAA2;0057S000000YUhdQAG;005b0000000ZwTDAA0;Lisboa;1106;Lisboa;a0Qb0000006QCdgEAG;a0Mb000000EQWeUEAX;11;Av. dos Combatentes;a0Ab0000004cGY7EAM;2026-08-03T08:40:35.000+0000;CTT CORREIOS PORTUGAL SA;a07b0000009aRZDAA2;53100
02iQv00000AFL8JIAX;0017S00000THe8SQAT;02iQv00000AFL8JIAX;0017S00000THe8SQAT;0017S00000THe8SQAT;CARREFOUR PROPERTY ESPAÑA, S.L.U.;B84227388;943333333;;GOLD;a077S000001YnxFQAS;0057S000000ZNc9QAG;0057S000000ZNc9QAG;;;;;a0M7S000000kQmBUAU;;AVENIDA Matapiñonera, s/n, 5ª Planta, Edificio Ábside;a0A3X00002Uf86bUAB;2026-07-18T01:00:56.000+0000;CARREFOUR PROPERTY ESPAÑA, S.L.U.;a077S000001YnxFQAS;11000
02iQv00000AFL8KIAX;0017S00000THe8SQAT;02iQv00000AFL8KIAX;0017S00000THe8SQAT;0017S00000THe8SQAT;CARREFOUR PROPERTY ESPAÑA, S.L.U.;B84227388;943333333;;GOLD;a077S000001YnxFQAS;0057S000000ZNc9QAG;0057S000000ZNc9QAG;;;;;a0M7S000000kQmBUAU;;AVENIDA Matapiñonera, s/n, 5ª Planta, Edificio Ábside;a0A3X00002Uf86bUAB;2026-07-18T01:00:56.000+0000;CARREFOUR PROPERTY ESPAÑA, S.L.U.;a077S000001YnxFQAS;11000
02iQv00000AFL8LIAX;0017S00000THe8SQAT;02iQv00000AFL8LIAX;0017S00000THe8SQAT;0017S00000THe8SQAT;CARREFOUR PROPERTY ESPAÑA, S.L.U.;B84227388;943333333;;GOLD;a077S000001YnxFQAS;0057S000000ZNc9QAG;0057S000000ZNc9QAG;;;;;a0M7S000000kQmBUAU;;AVENIDA Matapiñonera, s/n, 5ª Planta, Edificio Ábside;a0A3X00002Uf86bUAB;2026-07-18T01:00:56.000+0000;CARREFOUR PROPERTY ESPAÑA, S.L.U.;a077S000001YnxFQAS;11000
02iQv00000AFL8MIAX;0017S00000THe8SQAT;02iQv00000AFL8MIAX;0017S00000THe8SQAT;0017S00000THe8SQAT;CARREFOUR PROPERTY ESPAÑA, S.L.U.;B84227388;943333333;;GOLD;a077S000001YnxFQAS;0057S000000ZNc9QAG;0057S000000ZNc9QAG;;;;;a0M7S000000kQmBUAU;;AVENIDA Matapiñonera, s/n, 5ª Planta, Edificio Ábside;a0A3X00002Uf86bUAB;2026-07-18T01:00:56.000+0000;CARREFOUR PROPERTY ESPAÑA, S.L.U.;a077S000001YnxFQAS;11000
02iQv00000AFL8NIAX;0017S00000THe8SQAT;02iQv00000AFL8NIAX;0017S00000THe8SQAT;0017S00000THe8SQAT;CARREFOUR PROPERTY ESPAÑA, S.L.U.;B84227388;943333333;;GOLD;a077S000001YnxFQAS;0057S000000ZNc9QAG;0057S000000ZNc9QAG;;;;;a0M7S000000kQmBUAU;;AVENIDA Matapiñonera, s/n, 5ª Planta, Edificio Ábside;a0A3X00002Uf86bUAB;2026-07-18T01:00:56.000+0000;CARREFOUR PROPERTY ESPAÑA, S.L.U.;a077S000001YnxFQAS;11000
02iQv00000AFL8OIAX;0017S00000THe8SQAT;02iQv00000AFL8OIAX;0017S00000THe8SQAT;0017S00000THe8SQAT;CARREFOUR PROPERTY ESPAÑA, S.L.U.;B84227388;943333333;;GOLD;a077S000001YnxFQAS;0057S000000ZNc9QAG;0057S000000ZNc9QAG;;;;;a0M7S000000kQmBUAU;;AVENIDA Matapiñonera, s/n, 5ª Planta, Edificio Ábside;a0A3X00002Uf86bUAB;2026-07-18T01:00:56.000+0000;CARREFOUR PROPERTY ESPAÑA, S.L.U.;a077S000001YnxFQAS;11000
02iQv00000AFL8PIAX;0017S00000THe8SQAT;02iQv00000AFL8PIAX;0017S00000THe8SQAT;0017S00000THe8SQAT;CARREFOUR PROPERTY ESPAÑA, S.L.U.;B84227388;943333333;;GOLD;a077S000001YnxFQAS;0057S000000ZNc9QAG;0057S000000ZNc9QAG;;;;;a0M7S000000kQmBUAU;;AVENIDA Matapiñonera, s/n, 5ª Planta, Edificio Ábside;a0A3X00002Uf86bUAB;2026-07-18T01:00:56.000+0000;CARREFOUR PROPERTY ESPAÑA, S.L.U.;a077S000001YnxFQAS;11000
02iQv00000AFL8QIAX;0017S00000THe8SQAT;02iQv00000AFL8QIAX;0017S00000THe8SQAT;0017S00000THe8SQAT;CARREFOUR PROPERTY ESPAÑA, S.L.U.;B84227388;943333333;;GOLD;a077S000001YnxFQAS;0057S000000ZNc9QAG;0057S000000ZNc9QAG;;;;;a0M7S000000kQmBUAU;;AVENIDA Matapiñonera, s/n, 5ª Planta, Edificio Ábside;a0A3X00002Uf86bUAB;2026-07-18T01:00:56.000+0000;CARREFOUR PROPERTY ESPAÑA, S.L.U.;a077S000001YnxFQAS;11000
02iQv00000AFL8RIAX;0017S00000THe8SQAT;02iQv00000AFL8RIAX;0017S00000THe8SQAT;0017S00000THe8SQAT;CARREFOUR PROPERTY ESPAÑA, S.L.U.;B84227388;943333333;;GOLD;a077S000001YnxFQAS;0057S000000ZNc9QAG;0057S000000ZNc9QAG;;;;;a0M7S000000kQmBUAU;;AVENIDA Matapiñonera, s/n, 5ª Planta, Edificio Ábside;a0A3X00002Uf86bUAB;2026-07-18T01:00:56.000+0000;CARREFOUR PROPERTY ESPAÑA, S.L.U.;a077S000001YnxFQAS;11000
02iQv00000AFL8SIAX;0017S00000THe8SQAT;02iQv00000AFL8SIAX;0017S00000THe8SQAT;0017S00000THe8SQAT;CARREFOUR PROPERTY ESPAÑA, S.L.U.;B84227388;943333333;;GOLD;a077S000001YnxFQAS;0057S000000ZNc9QAG;0057S000000ZNc9QAG;;;;;a0M7S000000kQmBUAU;;AVENIDA Matapiñonera, s/n, 5ª Planta, Edificio Ábside;a0A3X00002Uf86bUAB;2026-07-18T01:00:56.000+0000;CARREFOUR PROPERTY ESPAÑA, S.L.U.;a077S000001YnxFQAS;11000
02iQv00000AFL8TIAX;0017S00000THe8SQAT;02iQv00000AFL8TIAX;0017S00000THe8SQAT;0017S00000THe8SQAT;CARREFOUR PROPERTY ESPAÑA, S.L.U.;B84227388;943333333;;GOLD;a077S000001YnxFQAS;0057S000000ZNc9QAG;0057S000000ZNc9QAG;;;;;a0M7S000000kQmBUAU;;AVENIDA Matapiñonera, s/n, 5ª Planta, Edificio Ábside;a0A3X00002Uf86bUAB;2026-07-18T01:00:56.000+0000;CARREFOUR PROPERTY ESPAÑA, S.L.U.;a077S000001YnxFQAS;11000
02iQv00000AFL8UIAX;0017S00000THe8SQAT;02iQv00000AFL8UIAX;0017S00000THe8SQAT;0017S00000THe8SQAT;CARREFOUR PROPERTY ESPAÑA, S.L.U.;B84227388;943333333;;GOLD;a077S000001YnxFQAS;0057S000000ZNc9QAG;0057S000000ZNc9QAG;;;;;a0M7S000000kQmBUAU;;AVENIDA Matapiñonera, s/n, 5ª Planta, Edificio Ábside;a0A3X00002Uf86bUAB;2026-07-18T01:00:56.000+0000;CARREFOUR PROPERTY ESPAÑA, S.L.U.;a077S000001YnxFQAS;11000
02iQv00000AFL8VIAX;0017S00000THe8SQAT;02iQv00000AFL8VIAX;0017S00000THe8SQAT;0017S00000THe8SQAT;CARREFOUR PROPERTY ESPAÑA, S.L.U.;B84227388;943333333;;GOLD;a077S000001YnxFQAS;0057S000000ZNc9QAG;0057S000000ZNc9QAG;;;;;a0M7S000000kQmBUAU;;AVENIDA Matapiñonera, s/n, 5ª Planta, Edificio Ábside;a0A3X00002Uf86bUAB;2026-07-18T01:00:56.000+0000;CARREFOUR PROPERTY ESPAÑA, S.L.U.;a077S000001YnxFQAS;11000
02iQv00000AFL8WIAX;0017S00000THe8SQAT;02iQv00000AFL8WIAX;0017S00000THe8SQAT;0017S00000THe8SQAT;CARREFOUR PROPERTY ESPAÑA, S.L.U.;B84227388;943333333;;GOLD;a077S000001YnxFQAS;0057S000000ZNc9QAG;0057S000000ZNc9QAG;;;;;a0M7S000000kQmBUAU;;AVENIDA Matapiñonera, s/n, 5ª Planta, Edificio Ábside;a0A3X00002Uf86bUAB;2026-07-18T01:00:56.000+0000;CARREFOUR PROPERTY ESPAÑA, S.L.U.;a077S000001YnxFQAS;11000
02iQv00000AFL8XIAX;0017S00000THe8SQAT;02iQv00000AFL8XIAX;0017S00000THe8SQAT;0017S00000THe8SQAT;CARREFOUR PROPERTY ESPAÑA, S.L.U.;B84227388;943333333;;GOLD;a077S000001YnxFQAS;0057S000000ZNc9QAG;0057S000000ZNc9QAG;;;;;a0M7S000000kQmBUAU;;AVENIDA Matapiñonera, s/n, 5ª Planta, Edificio Ábside;a0A3X00002Uf86bUAB;2026-07-18T01:00:56.000+0000;CARREFOUR PROPERTY ESPAÑA, S.L.U.;a077S000001YnxFQAS;11000
02iQv00000AFL8YIAX;0017S00000THe8SQAT;02iQv00000AFL8YIAX;0017S00000THe8SQAT;0017S00000THe8SQAT;CARREFOUR PROPERTY ESPAÑA, S.L.U.;B84227388;943333333;;GOLD;a077S000001YnxFQAS;0057S000000ZNc9QAG;0057S000000ZNc9QAG;;;;;a0M7S000000kQmBUAU;;AVENIDA Matapiñonera, s/n, 5ª Planta, Edificio Ábside;a0A3X00002Uf86bUAB;2026-07-18T01:00:56.000+0000;CARREFOUR PROPERTY ESPAÑA, S.L.U.;a077S000001YnxFQAS;11000
02iQv00000AFL8ZIAX;0017S00000THe8SQAT;02iQv00000AFL8ZIAX;0017S00000THe8SQAT;0017S00000THe8SQAT;CARREFOUR PROPERTY ESPAÑA, S.L.U.;B84227388;943333333;;GOLD;a077S000001YnxFQAS;0057S000000ZNc9QAG;0057S000000ZNc9QAG;;;;;a0M7S000000kQmBUAU;;AVENIDA Matapiñonera, s/n, 5ª Planta, Edificio Ábside;a0A3X00002Uf86bUAB;2026-07-18T01:00:56.000+0000;CARREFOUR PROPERTY ESPAÑA, S.L.U.;a077S000001YnxFQAS;11000
02iQv00000AFL8aIAH;0017S00000THe8SQAT;02iQv00000AFL8aIAH;0017S00000THe8SQAT;0017S00000THe8SQAT;CARREFOUR PROPERTY ESPAÑA, S.L.U.;B84227388;943333333;;GOLD;a077S000001YnxFQAS;0057S000000ZNc9QAG;0057S000000ZNc9QAG;;;;;a0M7S000000kQmBUAU;;AVENIDA Matapiñonera, s/n, 5ª Planta, Edificio Ábside;a0A3X00002Uf86bUAB;2026-07-18T01:00:56.000+0000;CARREFOUR PROPERTY ESPAÑA, S.L.U.;a077S000001YnxFQAS;11000
02iQv00000AG2ZaIAL;001b0000006CXiOAAW;02iQv00000AG2ZaIAL;001b0000006CXiOAAW;001b0000006CXiOAAW;CTT CORREIOS PORTUGAL SA;500077568;210471512;floriana.m.estrela@ctt.pt;DIAMOND;a07b0000009aRZDAA2;0057S000000YUhdQAG;005b0000000ZwTDAA0;Lisboa;1106;Lisboa;a0Qb0000006QCdgEAG;a0Mb000000EQWeUEAX;11;Av. dos Combatentes;a0Ab0000004cGY7EAM;2026-08-03T08:40:35.000+0000;CTT CORREIOS PORTUGAL SA;a07b0000009aRZDAA2;53100
02iQv00000AG2ZbIAL;001b0000006CXiOAAW;02iQv00000AG2ZbIAL;001b0000006CXiOAAW;001b0000006CXiOAAW;CTT CORREIOS PORTUGAL SA;500077568;210471512;floriana.m.estrela@ctt.pt;DIAMOND;a07b0000009aRZDAA2;0057S000000YUhdQAG;005b0000000ZwTDAA0;Lisboa;1106;Lisboa;a0Qb0000006QCdgEAG;a0Mb000000EQWeUEAX;11;Av. dos Combatentes;a0Ab0000004cGY7EAM;2026-08-03T08:40:35.000+0000;CTT CORREIOS PORTUGAL SA;a07b0000009aRZDAA2;53100
02iQv00000AG2ZcIAL;001b0000006CXiOAAW;02iQv00000AG2ZcIAL;001b0000006CXiOAAW;001b0000006CXiOAAW;CTT CORREIOS PORTUGAL SA;500077568;210471512;floriana.m.estrela@ctt.pt;DIAMOND;a07b0000009aRZDAA2;0057S000000YUhdQAG;005b0000000ZwTDAA0;Lisboa;1106;Lisboa;a0Qb0000006QCdgEAG;a0Mb000000EQWeUEAX;11;Av. dos Combatentes;a0Ab0000004cGY7EAM;2026-08-03T08:40:35.000+0000;CTT CORREIOS PORTUGAL SA;a07b0000009aRZDAA2;53100
02iQv00000AG2ZdIAL;001b0000006CXiOAAW;02iQv00000AG2ZdIAL;001b0000006CXiOAAW;001b0000006CXiOAAW;CTT CORREIOS PORTUGAL SA;500077568;210471512;floriana.m.estrela@ctt.pt;DIAMOND;a07b0000009aRZDAA2;0057S000000YUhdQAG;005b0000000ZwTDAA0;Lisboa;1106;Lisboa;a0Qb0000006QCdgEAG;a0Mb000000EQWeUEAX;11;Av. dos Combatentes;a0Ab0000004cGY7EAM;2026-08-03T08:40:35.000+0000;CTT CORREIOS PORTUGAL SA;a07b0000009aRZDAA2;53100
02iQv00000AG2ZeIAL;001b0000006CXiOAAW;02iQv00000AG2ZeIAL;001b0000006CXiOAAW;001b0000006CXiOAAW;CTT CORREIOS PORTUGAL SA;500077568;210471512;floriana.m.estrela@ctt.pt;DIAMOND;a07b0000009aRZDAA2;0057S000000YUhdQAG;005b0000000ZwTDAA0;Lisboa;1106;Lisboa;a0Qb0000006QCdgEAG;a0Mb000000EQWeUEAX;11;Av. dos Combatentes;a0Ab0000004cGY7EAM;2026-08-03T08:40:35.000+0000;CTT CORREIOS PORTUGAL SA;a07b0000009aRZDAA2;53100
02iQv00000AG2ZfIAL;001b0000006CXiOAAW;02iQv00000AG2ZfIAL;001b0000006CXiOAAW;001b0000006CXiOAAW;CTT CORREIOS PORTUGAL SA;500077568;210471512;floriana.m.estrela@ctt.pt;DIAMOND;a07b0000009aRZDAA2;0057S000000YUhdQAG;005b0000000ZwTDAA0;Lisboa;1106;Lisboa;a0Qb0000006QCdgEAG;a0Mb000000EQWeUEAX;11;Av. dos Combatentes;a0Ab0000004cGY7EAM;2026-08-03T08:40:35.000+0000;CTT CORREIOS PORTUGAL SA;a07b0000009aRZDAA2;53100
02iQv00000AG2ZgIAL;001b0000006CXiOAAW;02iQv00000AG2ZgIAL;001b0000006CXiOAAW;001b0000006CXiOAAW;CTT CORREIOS PORTUGAL SA;500077568;210471512;floriana.m.estrela@ctt.pt;DIAMOND;a07b0000009aRZDAA2;0057S000000YUhdQAG;005b0000000ZwTDAA0;Lisboa;1106;Lisboa;a0Qb0000006QCdgEAG;a0Mb000000EQWeUEAX;11;Av. dos Combatentes;a0Ab0000004cGY7EAM;2026-08-03T08:40:35.000+0000;CTT CORREIOS PORTUGAL SA;a07b0000009aRZDAA2;53100
02iQv00000AG2ZhIAL;001b0000006CXiOAAW;02iQv00000AG2ZhIAL;001b0000006CXiOAAW;001b0000006CXiOAAW;CTT CORREIOS PORTUGAL SA;500077568;210471512;floriana.m.estrela@ctt.pt;DIAMOND;a07b0000009aRZDAA2;0057S000000YUhdQAG;005b0000000ZwTDAA0;Lisboa;1106;Lisboa;a0Qb0000006QCdgEAG;a0Mb000000EQWeUEAX;11;Av. dos Combatentes;a0Ab0000004cGY7EAM;2026-08-03T08:40:35.000+0000;CTT CORREIOS PORTUGAL SA;a07b0000009aRZDAA2;53100
02iQv00000AG2ZiIAL;001b0000006CXiOAAW;02iQv00000AG2ZiIAL;001b0000006CXiOAAW;001b0000006CXiOAAW;CTT CORREIOS PORTUGAL SA;500077568;210471512;floriana.m.estrela@ctt.pt;DIAMOND;a07b0000009aRZDAA2;0057S000000YUhdQAG;005b0000000ZwTDAA0;Lisboa;1106;Lisboa;a0Qb0000006QCdgEAG;a0Mb000000EQWeUEAX;11;Av. dos Combatentes;a0Ab0000004cGY7EAM;2026-08-03T08:40:35.000+0000;CTT CORREIOS PORTUGAL SA;a07b0000009aRZDAA2;53100
02iQv00000AG2ZjIAL;001b0000006CXiOAAW;02iQv00000AG2ZjIAL;001b0000006CXiOAAW;001b0000006CXiOAAW;CTT CORREIOS PORTUGAL SA;500077568;210471512;floriana.m.estrela@ctt.pt;DIAMOND;a07b0000009aRZDAA2;0057S000000YUhdQAG;005b0000000ZwTDAA0;Lisboa;1106;Lisboa;a0Qb0000006QCdgEAG;a0Mb000000EQWeUEAX;11;Av. dos Combatentes;a0Ab0000004cGY7EAM;2026-08-03T08:40:35.000+0000;CTT CORREIOS PORTUGAL SA;a07b0000009aRZDAA2;53100
02iQv00000AG2ZkIAL;001b0000006CXiOAAW;02iQv00000AG2ZkIAL;001b0000006CXiOAAW;001b0000006CXiOAAW;CTT CORREIOS PORTUGAL SA;500077568;210471512;floriana.m.estrela@ctt.pt;DIAMOND;a07b0000009aRZDAA2;0057S000000YUhdQAG;005b0000000ZwTDAA0;Lisboa;1106;Lisboa;a0Qb0000006QCdgEAG;a0Mb000000EQWeUEAX;11;Av. dos Combatentes;a0Ab0000004cGY7EAM;2026-08-03T08:40:35.000+0000;CTT CORREIOS PORTUGAL SA;a07b0000009aRZDAA2;53100
02iQv00000AG2ZlIAL;001b0000006CXiOAAW;02iQv00000AG2ZlIAL;001b0000006CXiOAAW;001b0000006CXiOAAW;CTT CORREIOS PORTUGAL SA;500077568;210471512;floriana.m.estrela@ctt.pt;DIAMOND;a07b0000009aRZDAA2;0057S000000YUhdQAG;005b0000000ZwTDAA0;Lisboa;1106;Lisboa;a0Qb0000006QCdgEAG;a0Mb000000EQWeUEAX;11;Av. dos Combatentes;a0Ab0000004cGY7EAM;2026-08-03T08:40:35.000+0000;CTT CORREIOS PORTUGAL SA;a07b0000009aRZDAA2;53100
02iQv00000AG2ZmIAL;001b0000006CXiOAAW;02iQv00000AG2ZmIAL;001b0000006CXiOAAW;001b0000006CXiOAAW;CTT CORREIOS PORTUGAL SA;500077568;210471512;floriana.m.estrela@ctt.pt;DIAMOND;a07b0000009aRZDAA2;0057S000000YUhdQAG;005b0000000ZwTDAA0;Lisboa;1106;Lisboa;a0Qb0000006QCdgEAG;a0Mb000000EQWeUEAX;11;Av. dos Combatentes;a0Ab0000004cGY7EAM;2026-08-03T08:40:35.000+0000;CTT CORREIOS PORTUGAL SA;a07b0000009aRZDAA2;53100
02iQv00000AG2ZnIAL;001b0000006CXiOAAW;02iQv00000AG2ZnIAL;001b0000006CXiOAAW;001b0000006CXiOAAW;CTT CORREIOS PORTUGAL SA;500077568;210471512;floriana.m.estrela@ctt.pt;DIAMOND;a07b0000009aRZDAA2;0057S000000YUhdQAG;005b0000000ZwTDAA0;Lisboa;1106;Lisboa;a0Qb0000006QCdgEAG;a0Mb000000EQWeUEAX;11;Av. dos Combatentes;a0Ab0000004cGY7EAM;2026-08-03T08:40:35.000+0000;CTT CORREIOS PORTUGAL SA;a07b0000009aRZDAA2;53100
02iQv00000AG2ZoIAL;001b0000006CXiOAAW;02iQv00000AG2ZoIAL;001b0000006CXiOAAW;001b0000006CXiOAAW;CTT CORREIOS PORTUGAL SA;500077568;210471512;floriana.m.estrela@ctt.pt;DIAMOND;a07b0000009aRZDAA2;0057S000000YUhdQAG;005b0000000ZwTDAA0;Lisboa;1106;Lisboa;a0Qb0000006QCdgEAG;a0Mb000000EQWeUEAX;11;Av. dos Combatentes;a0Ab0000004cGY7EAM;2026-08-03T08:40:35.000+0000;CTT CORREIOS PORTUGAL SA;a07b0000009aRZDAA2;53100
02iQv00000AG2ZpIAL;001b0000006CXiOAAW;02iQv00000AG2ZpIAL;001b0000006CXiOAAW;001b0000006CXiOAAW;CTT CORREIOS PORTUGAL SA;500077568;210471512;floriana.m.estrela@ctt.pt;DIAMOND;a07b0000009aRZDAA2;0057S000000YUhdQAG;005b0000000ZwTDAA0;Lisboa;1106;Lisboa;a0Qb0000006QCdgEAG;a0Mb000000EQWeUEAX;11;Av. dos Combatentes;a0Ab0000004cGY7EAM;2026-08-03T08:40:35.000+0000;CTT CORREIOS PORTUGAL SA;a07b0000009aRZDAA2;53100
02iQv00000AG2ZqIAL;001b0000006CXiOAAW;02iQv00000AG2ZqIAL;001b0000006CXiOAAW;001b0000006CXiOAAW;CTT CORREIOS PORTUGAL SA;500077568;210471512;floriana.m.estrela@ctt.pt;DIAMOND;a07b0000009aRZDAA2;0057S000000YUhdQAG;005b0000000ZwTDAA0;Lisboa;1106;Lisboa;a0Qb0000006QCdgEAG;a0Mb000000EQWeUEAX;11;Av. dos Combatentes;a0Ab0000004cGY7EAM;2026-08-03T08:40:35.000+0000;CTT CORREIOS PORTUGAL SA;a07b0000009aRZDAA2;53100
02iQv00000AG2ZrIAL;001b0000006CXiOAAW;02iQv00000AG2ZrIAL;001b0000006CXiOAAW;001b0000006CXiOAAW;CTT CORREIOS PORTUGAL SA;500077568;210471512;floriana.m.estrela@ctt.pt;DIAMOND;a07b0000009aRZDAA2;0057S000000YUhdQAG;005b0000000ZwTDAA0;Lisboa;1106;Lisboa;a0Qb0000006QCdgEAG;a0Mb000000EQWeUEAX;11;Av. dos Combatentes;a0Ab0000004cGY7EAM;2026-08-03T08:40:35.000+0000;CTT CORREIOS PORTUGAL SA;a07b0000009aRZDAA2;53100
02iQv00000AG2ZsIAL;001b0000006CXiOAAW;02iQv00000AG2ZsIAL;001b0000006CXiOAAW;001b0000006CXiOAAW;CTT CORREIOS PORTUGAL SA;500077568;210471512;floriana.m.estrela@ctt.pt;DIAMOND;a07b0000009aRZDAA2;0057S000000YUhdQAG;005b0000000ZwTDAA0;Lisboa;1106;Lisboa;a0Qb0000006QCdgEAG;a0Mb000000EQWeUEAX;11;Av. dos Combatentes;a0Ab0000004cGY7EAM;2026-08-03T08:40:35.000+0000;CTT CORREIOS PORTUGAL SA;a07b0000009aRZDAA2;53100
02iQv00000AG2ZtIAL;001b0000006CXiOAAW;02iQv00000AG2ZtIAL;001b0000006CXiOAAW;001b0000006CXiOAAW;CTT CORREIOS PORTUGAL SA;500077568;210471512;floriana.m.estrela@ctt.pt;DIAMOND;a07b0000009aRZDAA2;0057S000000YUhdQAG;005b0000000ZwTDAA0;Lisboa;1106;Lisboa;a0Qb0000006QCdgEAG;a0Mb000000EQWeUEAX;11;Av. dos Combatentes;a0Ab0000004cGY7EAM;2026-08-03T08:40:35.000+0000;CTT CORREIOS PORTUGAL SA;a07b0000009aRZDAA2;53100
02iQv00000AG2ZuIAL;001b0000006CXiOAAW;02iQv00000AG2ZuIAL;001b0000006CXiOAAW;001b0000006CXiOAAW;CTT CORREIOS PORTUGAL SA;500077568;210471512;floriana.m.estrela@ctt.pt;DIAMOND;a07b0000009aRZDAA2;0057S000000YUhdQAG;005b0000000ZwTDAA0;Lisboa;1106;Lisboa;a0Qb0000006QCdgEAG;a0Mb000000EQWeUEAX;11;Av. dos Combatentes;a0Ab0000004cGY7EAM;2026-08-03T08:40:35.000+0000;CTT CORREIOS PORTUGAL SA;a07b0000009aRZDAA2;53100
